replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
4,10,ObservedBrandAggregate,2022-09-01,337.4546210917596,309.5365217162735,373.8508105504055
4,10,ObservedBrandAggregate,2022-10-01,361.33523480011274,342.88871299846284,345.5645009094964
4,10,ObservedBrandAggregate,2022-11-01,762.0876227912171,738.0732001770331,758.3495635675179
4,10,ObservedBrandAggregate,2022-12-01,1700.6823316833238,1634.9777015538307,1848.4311637136263
4,10,ObservedBrandAggregate,2023-01-01,943.7524610735054,871.3055296919856,719.4509072626421
4,10,ObservedBrandAggregate,2023-02-01,331.0019832359107,382.8562608578888,386.4041772168347
4,10,ObservedBrandAggregate,2023-03-01,942.3805243390701,1015.1907149353576,992.3183069487479
4,10,ObservedBrandAggregate,2023-04-01,267.6451742115094,284.85745194992853,266.4955551094602
4,10,ObservedBrandAggregate,2023-05-01,359.1300521164893,320.4782873717701,338.595122246355
4,10,ObservedBrandAggregate,2023-06-01,229.1608823830996,288.469462165718,369.74364642819023
4,10,ObservedBrandAggregate,2023-07-01,236.39386237674458,192.0217266767791,196.74334721273672
4,10,ObservedBrandAggregate,2023-08-01,182.1073101339993,173.86000884397262,189.93320899382243
4,10,ObservedBrandAggregate,2023-09-01,261.2329397798313,296.0828070200142,318.560246657171
4,10,ObservedBrandAggregate,2023-10-01,200.78966107108812,193.40661961601015,200.96711443631298
4,10,ObservedBrandAggregate,2023-11-01,170.04200937832948,174.71995081204759,223.70062578898123
4,10,ObservedBrandAggregate,2023-12-01,338.15217515179063,318.65346206231214,362.23275620879565
4,10,ObservedBrandAggregate,2024-01-01,344.0364474699046,321.2172766902442,294.58697198675173
4,10,ObservedBrandAggregate,2024-02-01,195.37044222793236,193.41318343734397,111.93103218538042
4,10,ObservedBrandAggregate,2024-03-01,131.96363208677744,134.56219956156963,125.76707062573276
4,10,ObservedBrandAggregate,2024-04-01,292.87091063283987,288.8340267093819,321.35232680444824
4,10,ObservedBrandAggregate,2024-05-01,246.58819376238299,263.8815193028766,271.5254463156998
4,10,ObservedBrandAggregate,2024-06-01,529.2036307259382,556.9129325103459,542.2417716368057
4,10,ObservedBrandAggregate,2024-07-01,198.56571914034066,176.0682099953383,194.44079798071212
4,10,ObservedBrandAggregate,2024-08-01,305.3184135876712,289.72628957493305,279.73194084251674
4,10,ObservedBrandAggregate,2024-09-01,316.7472879693756,313.69199714378567,308.4213412091989
4,10,ObservedBrandAggregate,2024-10-01,194.24650297966326,203.5761866673691,194.64987609613863
4,10,ObservedBrandAggregate,2024-11-01,180.2263215123164,221.66433577849153,203.45171795290585
4,10,ObservedBrandAggregate,2024-12-01,220.09633038768487,222.58136103608922,218.47767967186445
4,10,ObservedBrandAggregate,2025-01-01,354.55794620690295,359.29287265805607,386.61684915759014
4,10,ObservedBrandAggregate,2025-02-01,179.2683977064368,189.56691259742567,204.93620946874663
4,10,ObservedBrandAggregate,2025-03-01,204.25393806877167,143.1809131681144,166.46244811123375
4,10,ObservedBrandAggregate,2025-04-01,200.6735331386434,209.8001367470015,201.67419658992242
4,10,ObservedBrandAggregate,2025-05-01,339.4955010818038,331.9165090744965,317.85388063624805
4,10,ObservedBrandAggregate,2025-06-01,445.0800576189853,472.51892268057264,448.2472154524322
4,10,ObservedBrandAggregate,2025-07-01,214.0655829768995,231.88621068559488,200.791656264859
4,10,ObservedBrandAggregate,2025-08-01,205.94488129060073,254.0836439514474,240.76484184673322
4,10,ObservedBrandAggregate,2025-09-01,345.3858827398741,323.3968320087888,396.95229913064696
4,10,ObservedBrandAggregate,2025-10-01,300.27696336506915,259.6084642888389,273.6562084387867
4,10,ObservedBrandAggregate,2025-11-01,645.5516475830015,655.0978494951111,635.0612415565191
4,10,ObservedBrandAggregate,2025-12-01,1084.9527818008514,1117.5447010815506,1259.7731239897653
4,10,ObservedBrandAggregate,2026-01-01,662.6193096158661,600.6104784861358,570.4152328298157
4,10,ObservedBrandAggregate,2026-02-01,242.92042470149505,317.2131410592624,293.1446246582388
4,10,ObservedBrandAggregate,2026-03-01,445.32068570708327,542.1882985915476,449.1474896055764
4,12,ObservedBrandAggregate,2022-01-01,321.3568554422211,331.92966800264406,325.12695939597614
4,12,ObservedBrandAggregate,2022-02-01,232.58536511364807,201.83730404299058,199.87239328342545
4,12,ObservedBrandAggregate,2022-03-01,519.4954979431717,500.218537193063,564.637142495069
4,12,ObservedBrandAggregate,2022-04-01,145.85420153620166,180.81489350894844,158.13019897243353
4,12,ObservedBrandAggregate,2022-05-01,197.30325396013086,179.42377493904223,206.53709701200395
4,12,ObservedBrandAggregate,2022-06-01,365.426962787743,348.0252428054039,385.8837285600737
4,12,ObservedBrandAggregate,2022-07-01,283.5505730594896,301.74747244443637,275.78999778788926
4,12,ObservedBrandAggregate,2022-08-01,258.95677098581854,250.06544161994205,280.29486757372075
4,12,ObservedBrandAggregate,2022-09-01,329.2473970010543,304.1530977630457,335.5926258701281
4,12,ObservedBrandAggregate,2022-10-01,315.319408051712,309.27128063641163,302.32013275289427
4,12,ObservedBrandAggregate,2022-11-01,609.3722317956897,641.536434010308,628.823645634788
4,12,ObservedBrandAggregate,2022-12-01,1476.9382912446497,1500.9581518703883,1612.374925690837
4,12,ObservedBrandAggregate,2023-01-01,727.3016468474949,716.6145156306043,675.5386618392439
4,12,ObservedBrandAggregate,2023-02-01,282.958275313421,281.1531330435826,324.539631804905
4,12,ObservedBrandAggregate,2023-03-01,754.8858564008096,818.9482975203146,814.4889338643711
4,12,ObservedBrandAggregate,2023-04-01,208.05461340155253,210.9343475635047,221.04768739298186
4,12,ObservedBrandAggregate,2023-05-01,330.4708430787147,335.96273055518503,298.10566740743604
4,12,ObservedBrandAggregate,2023-06-01,244.5395081861965,230.971483271606,282.60278823781533
4,12,ObservedBrandAggregate,2023-07-01,198.33326923851564,195.2238488755673,179.69874863690742
4,12,ObservedBrandAggregate,2023-08-01,176.22389599363171,156.16281784068556,167.22380920030778
4,12,ObservedBrandAggregate,2023-09-01,277.8914221166966,260.8770916931659,272.23157683012784
4,12,ObservedBrandAggregate,2023-10-01,155.6262529550432,149.5307542705372,148.37422338474062
4,12,ObservedBrandAggregate,2023-11-01,144.43348659975015,132.2133228791542,180.71186868908705
4,12,ObservedBrandAggregate,2023-12-01,330.6957301984534,268.3872174953301,255.11934604898912
4,12,ObservedBrandAggregate,2024-01-01,275.52493227609193,296.22317564779144,268.43743857074315
4,12,ObservedBrandAggregate,2024-02-01,163.60219199887274,134.6597615619931,120.3572310385664
4,12,ObservedBrandAggregate,2024-03-01,110.21271099246904,147.85997033690035,131.83807747772588
4,12,ObservedBrandAggregate,2024-04-01,279.654037152162,288.7452398765852,286.7693075429349
4,12,ObservedBrandAggregate,2024-05-01,227.5366308963155,244.09674827731166,251.9594164038452
4,12,ObservedBrandAggregate,2024-06-01,456.5357682720706,467.5341975047588,449.805044880927
4,12,ObservedBrandAggregate,2024-07-01,186.1545995922761,161.4922191000793,195.46357411253118
4,12,ObservedBrandAggregate,2024-08-01,269.43670798506065,288.4031880094397,276.2441689868711
4,12,ObservedBrandAggregate,2024-09-01,263.01805003190657,270.18652518698565,273.8841132909772
4,12,ObservedBrandAggregate,2024-10-01,182.18282357632143,196.5213493260893,198.6325800513571
4,12,ObservedBrandAggregate,2024-11-01,139.98364522273056,175.8470129546201,187.91314406209747
4,12,ObservedBrandAggregate,2024-12-01,219.38280517282894,187.78758239868566,232.59198555911192
4,12,ObservedBrandAggregate,2025-01-01,312.1736908718079,283.24634759950493,313.1130346660581
4,12,ObservedBrandAggregate,2025-02-01,176.4211616634593,161.06871054651174,171.4623532220705
4,12,ObservedBrandAggregate,2025-03-01,146.03227345229598,159.0494645919017,169.03171669759223
4,12,ObservedBrandAggregate,2025-04-01,190.8406452955871,180.79617133630094,193.4056951502091
4,12,ObservedBrandAggregate,2025-05-01,309.31680903471346,303.02000898603524,294.35283237914183
4,12,ObservedBrandAggregate,2025-06-01,377.4198278157071,426.0367681260465,401.7308325793792
4,12,ObservedBrandAggregate,2025-07-01,187.98554214022704,181.6722486736536,163.10834085131222
4,12,ObservedBrandAggregate,2025-08-01,246.86171562116394,235.19878744141022,221.35216601579373
4,12,ObservedBrandAggregate,2025-09-01,338.6380020984682,298.48381557665556,349.9005937581581
4,12,ObservedBrandAggregate,2025-10-01,207.89362406712402,240.48865953025685,205.063478397005
4,12,ObservedBrandAggregate,2025-11-01,594.1002216534026,571.1682181231056,556.2728544794114
4,12,ObservedBrandAggregate,2025-12-01,1169.6074953831273,1166.0131766950938,1169.589120718281
4,12,ObservedBrandAggregate,2026-01-01,604.5500715188051,608.0992450325422,595.1979765644566
4,12,ObservedBrandAggregate,2026-02-01,233.22844442161454,228.48231325539237,271.22209179411874
4,12,ObservedBrandAggregate,2026-03-01,461.279148872126,476.74357187923675,432.82656135541265
4,14,ObservedBrandAggregate,2022-01-01,277.3409019684625,279.78156967652774,281.77735830276134
4,14,ObservedBrandAggregate,2022-02-01,200.30138433319976,197.49246911926002,185.09695408629236
4,14,ObservedBrandAggregate,2022-03-01,508.79656086020293,501.6560540987122,513.2571724314032
4,14,ObservedBrandAggregate,2022-04-01,133.66492846676678,141.2208625490202,134.1161115362398
4,14,ObservedBrandAggregate,2022-05-01,186.3875239318375,177.32281237908322,191.2637692383058
4,14,ObservedBrandAggregate,2022-06-01,336.8006096571639,343.3215988315206,365.1707978383741
4,14,ObservedBrandAggregate,2022-07-01,261.31221319323873,243.62451166995612,251.38598517915483
4,14,ObservedBrandAggregate,2022-08-01,223.94880685375077,240.72005924461442,248.31288232915475
4,14,ObservedBrandAggregate,2022-09-01,279.42801835294097,287.3472381049521,300.906908994917
4,14,ObservedBrandAggregate,2022-10-01,274.3200281712213,286.9385051872004,258.79861369889227
4,14,ObservedBrandAggregate,2022-11-01,524.093709005212,536.1136141026648,547.3406612492729
4,14,ObservedBrandAggregate,2022-12-01,1336.8441466415356,1336.3076927654868,1416.0492443222358
4,14,ObservedBrandAggregate,2023-01-01,666.5086872697455,721.5841936876126,623.783632822754
4,14,ObservedBrandAggregate,2023-02-01,257.2681973999724,330.95630618381244,290.6827726580015
4,14,ObservedBrandAggregate,2023-03-01,708.5407677636956,766.1604163476517,733.9754307999934
4,14,ObservedBrandAggregate,2023-04-01,215.56414486123847,200.0149891833426,188.20332973239906
4,14,ObservedBrandAggregate,2023-05-01,240.70135597217384,221.68744637000617,244.6911894914202
4,14,ObservedBrandAggregate,2023-06-01,247.70945456117468,248.86187500886822,274.5566115903536
4,14,ObservedBrandAggregate,2023-07-01,156.26145884721518,171.09754778664458,158.25941838162
4,14,ObservedBrandAggregate,2023-08-01,123.74077151689978,112.73687488729111,157.03816411759948
4,14,ObservedBrandAggregate,2023-09-01,232.0585639101102,259.1632116118294,230.40702403380828
4,14,ObservedBrandAggregate,2023-10-01,123.30195117893733,140.5573356752587,127.30915211003621
4,14,ObservedBrandAggregate,2023-11-01,172.7991799056444,145.4188314161743,183.64338827042442
4,14,ObservedBrandAggregate,2023-12-01,267.8883672519889,206.902420002043,240.86505357308675
4,14,ObservedBrandAggregate,2024-01-01,221.5766610882164,234.01285713159956,230.8196201178287
4,14,ObservedBrandAggregate,2024-02-01,117.5114596325774,119.98908979891527,99.83316629118914
4,14,ObservedBrandAggregate,2024-03-01,86.92544794070969,95.91893739011712,99.91849284545029
4,14,ObservedBrandAggregate,2024-04-01,243.613605013019,244.49122703460762,261.619224311358
4,14,ObservedBrandAggregate,2024-05-01,186.7164090845474,209.64626155929486,205.92997226543812
4,14,ObservedBrandAggregate,2024-06-01,397.59344785789926,386.2293722652345,371.9398770721306
4,14,ObservedBrandAggregate,2024-07-01,157.0281909836552,155.11145543704262,161.5019113313483
4,14,ObservedBrandAggregate,2024-08-01,242.90460912938005,246.2921653997539,240.39569628176193
4,14,ObservedBrandAggregate,2024-09-01,233.51473648082703,240.9994232749369,240.66651042079016
4,14,ObservedBrandAggregate,2024-10-01,175.96588836902245,193.92666527239095,196.79863284002658
4,14,ObservedBrandAggregate,2024-11-01,153.98555537745213,166.6529292128518,128.34427567775123
4,14,ObservedBrandAggregate,2024-12-01,171.6982616879597,184.07411068966735,197.30079309715452
4,14,ObservedBrandAggregate,2025-01-01,283.60469035021276,246.8014640818726,283.7165155456243
4,14,ObservedBrandAggregate,2025-02-01,173.66637310205564,181.22687982833878,174.00480332331267
4,14,ObservedBrandAggregate,2025-03-01,147.21379884383032,127.387639640057,160.9185812836665
4,14,ObservedBrandAggregate,2025-04-01,175.44206256276448,166.01749627718974,162.06834894165158
4,14,ObservedBrandAggregate,2025-05-01,268.5850875257085,267.29418913858245,266.4098912256793
4,14,ObservedBrandAggregate,2025-06-01,334.52474189210335,338.1256307530611,356.6896695421136
4,14,ObservedBrandAggregate,2025-07-01,162.25567159633576,159.98151294817248,138.71156769937105
4,14,ObservedBrandAggregate,2025-08-01,214.33871529523842,192.77276969743005,191.0266924563923
4,14,ObservedBrandAggregate,2025-09-01,300.76192880942745,246.49344996287851,317.9342721309123
4,14,ObservedBrandAggregate,2025-10-01,202.78290403113076,226.62996402805612,185.12722752201248
4,14,ObservedBrandAggregate,2025-11-01,476.1970473095738,480.1130183657951,504.7025493719051
4,14,ObservedBrandAggregate,2025-12-01,991.7281490467287,888.1636387792994,1030.6130323421223
4,14,ObservedBrandAggregate,2026-01-01,549.9652976769793,558.4314123679162,568.7034261628913
4,14,ObservedBrandAggregate,2026-02-01,208.0851923757557,224.33318408008327,215.97098800062057
4,14,ObservedBrandAggregate,2026-03-01,383.79142315994784,368.8763100422507,363.99716931033726
5,5,ObservedBrandAggregate,2022-01-01,431.6721209931892,473.1513023790344,579.139888371083
5,5,ObservedBrandAggregate,2022-02-01,638.9273336245258,634.1870734760793,476.6340170318217
5,5,ObservedBrandAggregate,2022-03-01,378.76576835169664,718.8018928356566,964.87390725089
5,5,ObservedBrandAggregate,2022-04-01,277.26886525545234,253.77194429748533,243.50452984269077
5,5,ObservedBrandAggregate,2022-05-01,376.49331598130357,362.8281516992295,430.95039374163946
5,5,ObservedBrandAggregate,2022-06-01,620.3170270250323,445.4912447389346,621.0860696195253
5,5,ObservedBrandAggregate,2022-07-01,328.39791220894097,436.8337708093104,305.5820230064298
5,5,ObservedBrandAggregate,2022-08-01,386.1185877777833,385.2041919744626,392.91153694197345
5,5,ObservedBrandAggregate,2022-09-01,324.0756354438885,367.9195745859222,537.8890577802711
5,5,ObservedBrandAggregate,2022-10-01,531.9298412583595,597.1323740261819,497.6238375038415
5,5,ObservedBrandAggregate,2022-11-01,1298.5656720025295,1320.7932725431715,1286.3740784563088
5,5,ObservedBrandAggregate,2022-12-01,2144.5099671023077,2147.445768194049,2531.83823636844
5,5,ObservedBrandAggregate,2023-01-01,1007.1659554327944,949.0087965497527,729.3784026300074
5,5,ObservedBrandAggregate,2023-02-01,553.5567842413604,389.30810638430415,473.36389584221797
5,5,ObservedBrandAggregate,2023-03-01,1732.8999606143902,1663.6768721357282,1599.0565601987075
5,5,ObservedBrandAggregate,2023-04-01,200.72805673076948,194.82727820194273,240.8562570074526
5,5,ObservedBrandAggregate,2023-05-01,388.60806316828314,357.7168507096675,435.14869294393475
5,5,ObservedBrandAggregate,2023-06-01,647.2492386627431,759.0696832942506,642.9147078609726
5,5,ObservedBrandAggregate,2023-07-01,306.700896957432,315.0892045241191,219.07211388522455
5,5,ObservedBrandAggregate,2023-08-01,167.30257053285501,146.35045882096694,165.9126216098877
5,5,ObservedBrandAggregate,2023-09-01,548.8180591376009,533.7923833131766,496.47413948496467
5,5,ObservedBrandAggregate,2023-10-01,232.88518002696492,291.0521600184893,289.70680270685773
5,5,ObservedBrandAggregate,2023-11-01,332.6539397537667,365.00106383612854,445.3486641477715
5,5,ObservedBrandAggregate,2023-12-01,570.4545535591055,460.76865354360314,428.16242857877785
5,5,ObservedBrandAggregate,2024-01-01,414.941115153445,420.3874298124297,420.36984188387197
5,5,ObservedBrandAggregate,2024-02-01,201.69989612450206,224.35443768832965,174.6344998063825
5,5,ObservedBrandAggregate,2024-03-01,147.3976968576378,164.66310132798728,250.2184247950541
5,5,ObservedBrandAggregate,2024-04-01,454.5646558584099,445.4143418349652,469.79545987182183
5,5,ObservedBrandAggregate,2024-05-01,350.3359423361323,333.5464674296979,418.4290507480101
5,5,ObservedBrandAggregate,2024-06-01,1003.3566982237928,971.4488763288,897.6661282609286
5,5,ObservedBrandAggregate,2024-07-01,256.9790809796071,266.91805349643164,261.1976724807667
5,5,ObservedBrandAggregate,2024-08-01,478.2728808085949,492.29079479204455,498.0299977936679
5,5,ObservedBrandAggregate,2024-09-01,626.5272573262279,468.4961733727343,577.34927885049
5,5,ObservedBrandAggregate,2024-10-01,254.03864756120046,290.47652757507666,271.61587930023853
5,5,ObservedBrandAggregate,2024-11-01,343.5484544105832,315.55795635472657,354.30140675365016
5,5,ObservedBrandAggregate,2024-12-01,324.0257986838676,266.93804371802923,364.3291159639958
5,5,ObservedBrandAggregate,2025-01-01,537.8743915675283,550.393677073612,577.521592430057
5,5,ObservedBrandAggregate,2025-02-01,302.0248806714093,224.92665950041948,371.6457028318754
